Flex,Head_Size,Weight,String_Pattern,Swingweight,Tension,Length,Racket_Name,Grip_Type,Swing_speed,Balance,Power_Level,Composition,Beam_Width
68,100 sq. in MP,"Strung — 11.2 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",323,50-59 Pounds,27 inches,2018 Pure Drive Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Medium,Graphite,23 / 26 / 23mm
70,100 sq. in MP,"Strung — 11.6 oz
					Unstrung — 11.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 10T, 7H, 10H, Two Piece, No Shared Holes
					",320,50-59 Pounds,27 inches,2018 Pure Drive Tour Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",9 Pts Head Light,Low,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Aero Decima French Open Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,23/26/23mm
69,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",320,50-59 Pounds,27.5 inches,2018 Pure Drive Plus Tennis Racquet,Babolat Syntec Pro,"Medium, Moderate Swing",9 Pts Head Light,Medium,Graphite,23/26/23mm
66,107 sq. in OS,"Strung — 10.6 oz
					Unstrung — 10.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",321,50-59 Pounds,27.2 inches,2018 Pure Drive 107 Tennis Racquet,Babolat Syntec Pro,"Medium, Moderate Swing",8 Pts Head Light,Medium,Graphite,23/26/23mm
67,100 sq. in MP,"Strung — 10.6 oz
					Unstrung — 10.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",321,50-59 Pounds,27 inches,2018 Pure Drive Team Tennis Racquet,Babolat Syntec Pro,"Medium, Moderate Swing",7 Pts Head Light,Medium,Graphite,23/26/23mm
69,100 sq. in MP,"Strung — 11.6 oz
					Unstrung — 11.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 10T, 7H, 10H, Two Piece, No Shared Holes
					",321,50-59 Pounds,27.5 inches,2018 Pure Drive Tour Plus Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",11 Pts Head Light,Low,Graphite,23/26/23mm
67,100 sq. in MP,"Strung — 10 oz
					Unstrung — 9.5 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",300,50-59 Pounds,27 inches,2018 Pure Drive Lite Tennis Racquet,Babolat Syntec Pro,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,23/26/23mm
"
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",112 sq. in OS,2 Pts Head Light,,,Graphite,"Strung — 9.7 oz
					Unstrung — 9.2 oz",Aero 112 Prestrung Tennis Racquet,"Slow, Compact Swing",,66,328,High,Babolat Syntec Pro
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Aero Play Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Aero Stars and Stripes Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,23/26/23mm
67,98 sq. in MP,"Strung — 10.9 oz
					Unstrung — 10.4 oz","
					16 Mains / 20 Crosses, Mains Skip: 9T, 9H, Two Piece, No Shared Holes
					",312,50-59 Pounds,27 inches,Pure Aero VS Stars and Stripes Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,21mm
66,98 sq. in MP,"Strung — 11.8 oz
					Unstrung — 11.3 oz","
					16 Mains / 20 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",333,50-59 Pounds,27 inches,Pure Aero VS Tour Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",10 Pts Head Light,Low,Graphite,21mm
65,98 sq. in MP,"Strung — 10.9 oz
					Unstrung — 10.4 oz","
					16 Mains / 20 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",318,50-59 Pounds,27 inches,Pure Aero VS Tennis Racquet,Babolat Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,21mm
,"
					
					",,,,,,Pure Aero Lite Pink Tennis Racquet,,,,,,
66,100 sq. in MP,"Strung — 10.6 oz
					Unstrung — 10.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",307,50-59 Pounds,27 inches,Pure Aero Team Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Medium,Graphite,23/26/23mm
,,,,,,,BFly 21 Junior Tennis Racquet,,,,,,
,,,,,,,BFly 23 Junior Tennis Racquet,,,,,,
,,,,,,,Ballfighter 17 Junior Tennis Racquet,,,,,,
,,,,,,,Nadal Junior 23 Tennis Racquet,,,,,,
,,,,,,,BFly 19 Junior Tennis Racquet White and Purple,,,,,,
,,,,,,,BFly 25 Junior Tennis Racquet,,,,,,
,,,,,,,Nadal Junior 21 Tennis Racquet,,,,,,
,,,,,,,Nadal Junior 25 Tennis Racquet,,,,,,
,,,,,,,Nadal Junior 26 Tennis Racquet,,,,,,
,,,,,,,BFly 21 Junior Tennis Racquet,,,,,,
,,,,,,,Nadal Junior 19 Tennis Racquet,,,,,,
,,,,,,,Drive 25 Junior Tennis Racquet,,,,,,
,,,,,,,Drive 23 Junior Tennis Racquet,,,,,,
,,,,,,,Pure Drive Junior 23 Tennis Racquet Pink,,,,,,
,,,,,,,Pure Drive Junior 23 Tennis Racquet Blue,,,,,,
,100 sq. in MP,"Strung — 8.8 oz
					Unstrung — 8.3 oz",,,Graphite,26 inches,Pure Strike Junior 26 Tennis Racquet,,,"
					16 Mains / 19 Crosses, Two Piece, 
					",,,
,100 sq. in MP,"Strung — 8.5 oz
					Unstrung — 8 oz",,,Graphite,25 inches,2018 Pure Drive 25 Junior Tennis Racquet,,,60,,,"
					16 Mains / 19 Crosses, Two Piece, 
					"
Medium,100 sq. in MP,"Strung — 9 oz
					Unstrung — 8.5 oz",,,50-59 Pounds,25 inches,Pure Aero Junior 25 Tennis Racquet,"
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",,2 Pts Head Light,"Fast, Long Swing",Syntec Pro,Graphite
Medium,100 sq. in MP,"Strung — 9.3 oz
					Unstrung — 8.8 oz",,,50-59 Pounds,26 inches,Pure Aero Junior 26 Tennis Racquet,"
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",,Even Balance,"Fast, Long Swing",Syntec Pro,Graphite
,100 sq. in MP,"Strung — 8.5 oz
					Unstrung — 8 oz",,,1 Pt Head Light,25 inches,Pure Strike Junior 25 Tennis Racquet,,,Graphite,,,"
					16 Mains / 19 Crosses, Two Piece, No Shared Holes
					"
,100 sq. in MP,Graphite,,,"
					16 Mains / 19 Crosses, Two Piece, 
					",26 inches,Pure Strike 26 Wimbledon Tennis Racquet,,,,,,
70,100 sq. in MP,"Strung — 9.5 oz
					Unstrung — 9 oz","
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",295,50-55 Pounds,27 inches,Drive Lite Tennis Racquet White and Purple,Syntec Touch,"Medium, Moderate Swing",1 Pt Head Light,High,Graphite,23.5/25.5/23mm
,100 sq. in MP,Graphite,,,64,26 inches,2018 Pure Drive 26 Junior Tennis Racquet,,,"
					16 Mains / 19 Crosses, Two Piece, No Shared Holes
					",,,
74,115 sq. in OS,"Strung — 9.5 oz
					Unstrung — 9 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",317,50-55 Pounds,27.25 inches,Drive 115 Tennis Racquet,Syntec Lite,"Slow, Compact Swing",Even Balance,High,Graphite,25.5/27.5/24.5mm
"
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",100 sq. in MP,"Strung — 9.3 oz
					Unstrung — 8.8 oz",,,Even Balance,26 inches,Pure Aero Decima Junior 26 Tennis Racquet,"Fast, Long Swing",,Graphite,,Medium,Babolat Syntec Pro
,,,,,,,Drive G Lite Tennis Racquet,,,,,,
,,,,,,,Drive G Lite W Tennis Racquet,,,,,,
Syntec Touch,100 sq. in MP,"Strung — 9.5 oz
					Unstrung — 9 oz","Medium, Moderate Swing",,50-55 Pounds,27 inches,Drive Lite Tennis Racquet Blue and White,High,,1 Pt Head Light,"
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",70,Graphite
70,105 sq. in OS,"Strung — 9.7 oz
					Unstrung — 9.2 oz","
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",314,50-55 Pounds,27 inches,Boost D Prestrung Tennis Racquet,Babolat Uptake,"Medium, Moderate Swing",1pt Head Heavy,Medium,Graphite,23/26/23mm
,102 sq. in MP,"Strung — 10.4 oz
					Unstrung — 9.9 oz",,,23/26/23mm,27 inches,Boost Strike Prestrung Tennis Racquet,,,Graphite,,"
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",Babolat Uptake
67,102 sq. in MP,"Strung — 9.7 oz
					Unstrung — 9.2 oz","
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",306,50-55 Pounds,27 inches,Boost A Pink Prestrung Tennis Racquet,Babolat Uptake,"Medium, Moderate Swing1",1pt Head Heavy,Medium,Graphite,23/26/23mm
66,115 sq. in OS,"Strung — 9.1 oz
					Unstrung — 8.5 oz","
					16 Mains / 20 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",314,50-55 Pounds,27.6 inches,Drive G 115 Tennis Racquet,Syntec Lite,"Slow, Compact Swing",5 Pts Head Heavy,High,Graphite,25/28/24mm
,102 sq. in MP,"Strung — 9.7 oz
					Unstrung — 9.2 oz",,,23/26/23mm,27 inches,Boost Aero Prestrung Tennis Racquet,,,Graphite,,"
					16 Mains / 19 Crosses, Two Piece, No Shared Holes
					",Babolat Uptake
62,98 sq. in MP,"Strung — 11.8 oz
					Unstrung — 11.3 oz","
					16 Mains / 20 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",328,50-59 Pounds,27 inches,Pure Strike VS Tour Tennis Racquet,Babolat Skin Feel,"Fast, Long Swing",10 Pts Head Light,Low,Graphite,21mm
61,98 sq. in MP,"Strung — 10.9 oz
					Unstrung — 10.4 oz","
					16 Mains / 20 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Strike VS Tennis Racquet,Babolat Skin Feel,"Fast, Long Swing",6 Pts Head Light,Low,Graphite,21mm
64,100 sq. in MP,"Strung — 10.6 oz
					Unstrung — 10.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",306,50-59 Pounds,27 inches,Pure Strike Team Tennis Racquet,Babolat Skin feel,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,21/23/21mm
64,98 sq. in MP,"Strung — 11.3 oz
					Unstrung — 10.8 oz","
					18 Mains / 20 Crosses, Mains Skip: 8T, 8H, 10T, 10H, Two Piece, No Shared Holes
					",324,50-59 Pounds,27 inches,Pure Strike 18/20 Tennis Racquet,Babolat Skin Feel,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,21/23/21mm
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Strike 100 Tennis Racquet,Babolat Skin feel,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,21/23/21mm
64,98 sq. in MP,"Strung — 11.3 oz
					Unstrung — 10.8 oz","
					16 Mains / 19 Crosses, Mains Skip: 8T, 8H, Two Piece, No Shared Holes
					",325,50-59 Pounds,27 inches,Pure Strike 16/19 Tennis Racquet,Babolat Skin feel,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,21/23/21mm
,,,,,,,Pure Strike 16x19 Wimbledon Tennis Racquet,,,,,,
66,107 sq. in OS,"Strung — 10.5 oz
					Unstrung — 9.9 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",307,50-59 Pounds,27.2 inches,Pure Drive 107 Tennis Racquet,Syntec Pro,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,23/26/23mm
65,100 sq. in MP,"Strung — 10.1 oz
					Unstrung — 9.5 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",291,50-59 Pounds,27 inches,Pure Drive Lite Tennis Racquet,Syntec Pro,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,23/26/23mm
64,110 sq. in OS,"Strung — 9.9 oz
					Unstrung — 9.3 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",307,50-59 Pounds,27 inches,Pure Drive 110 Tennis Racquet,Syntec Pro,"Medium, Moderate Swing",1 Pt Head Light,Medium,Graphite,23/26/23mm
67,100 sq. in MP,"Strung — 11.8 oz
					Unstrung — 11.2 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",342,50-59 Pounds,27.5 inches,Pure Drive Tour Plus Tennis Racquet,Syntec Pro,"Fast, Long Swing",8 Pts Head Light,Medium,Graphite,23/26/23mm
68,100 sq. in MP,"Strung — 11.7 oz
					Unstrung — 11.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",323,50-59 Pounds,27 inches,Pure Drive Tour Tennis Racquet,Syntec Pro,"Fast, Long Swing",9 Pts Head Light,Medium,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 11.6 oz
					Unstrung — 11.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",329,50-59 Pounds,27 inches,Pure Aero Tour Tennis Racquet,Syntec Pro,"Fast, Long Swing",9 Pts Head Light,Low,Graphite,23/26/23mm
68,100 sq. in MP,"Strung — 10.7 oz
					Unstrung — 10.1 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",304,50-59 Pounds,27 inches,Pure Drive Team Tennis Racquet,Syntec Pro,"Medium, Moderate Swing",7 Pts Head Light,Medium,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 10 oz
					Unstrung — 9.5 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",302,50-59 Pounds,27 inches,Pure Aero Lite Tennis Racquet,Syntec Pro,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,23/26/23mm
67,100 sq. in MP,"Strung — 11.3 oz
					Unstrung — 10.7 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",326,50-59 Pounds,27.5 inches,Pure Drive Plus Tennis Racquet,Syntec Pro,"Fast, Long Swing",6 Pts Head Light,Medium,Graphite,23/26/23mm
66,110 sq. in OS,"Strung — 9.5 oz
					Unstrung — 9 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",297,50-59 Pounds,27.6 inches,2018 Pure Drive 110 Tennis Racquet,Babolat Syntec Pro,"Slow, Compact Swing",6 Pts Head Light,High,Graphite,24/27/24mm
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",334,50-59 Pounds,27.5 inches,Pure Aero + Tennis Racquet,Syntec Pro,"Fast, Long Swing",9 Pts Head Light,Medium,Graphite,23/26/23mm
70,100 sq. in MP,"Strung — 11.2 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",321,50-59 Pounds,27 inches,2015 Pure Drive Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Medium,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 11.1 oz
					Unstrung — 10.6 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",316,50-59 Pounds,27 inches,Pure Aero Tennis Racquet,Syntec Pro,"Fast, Long Swing",7 Pts Head Light,Low,Graphite,23/26/23mm
66,100 sq. in MP,"Strung — 10 oz
					Unstrung — 9.5 oz","
					16 Mains / 19 Crosses, Mains Skip: 7T, 9T, 7H, 9H, Two Piece, No Shared Holes
					",302,50-59 Pounds,27 inches,Pure Aero Lite Decima French Open Tennis Racquet,Babolat Syntec Pro,"Medium, Moderate Swing",4 Pts Head Light,Medium,Graphite,23/26/23mm
